date,session_key,y,x,z,meeting_key,driver_number
2024-04-07T06:04:34.281000+00:00,9496,277,-10662,903,1232,1
2024-04-07T06:04:34.641000+00:00,9496,397,-10811,910,1232,1
2024-04-07T06:04:34.941000+00:00,9496,647,-11062,920,1232,1
2024-04-07T06:04:35.361000+00:00,9496,865,-11230,926,1232,1
2024-04-07T06:04:35.621000+00:00,9496,1002,-11318,929,1232,1
2024-04-07T06:04:35.821000+00:00,9496,1144,-11394,932,1232,1
2024-04-07T06:04:36.022000+00:00,9496,1294,-11462,935,1232,1
2024-04-07T06:04:36.222000+00:00,9496,1458,-11533,938,1232,1
2024-04-07T06:04:36.542000+00:00,9496,1682,-11628,941,1232,1
2024-04-07T06:04:36.802000+00:00,9496,1895,-11718,942,1232,1
2024-04-07T06:04:37.062000+00:00,9496,2070,-11796,943,1232,1
2024-04-07T06:04:37.382000+00:00,9496,2279,-11901,944,1232,1
2024-04-07T06:04:37.561000+00:00,9496,2388,-11959,944,1232,1
2024-04-07T06:04:37.761000+00:00,9496,2497,-12023,943,1232,1
2024-04-07T06:04:37.962000+00:00,9496,2593,-12095,943,1232,1
2024-04-07T06:04:38.142000+00:00,9496,2673,-12178,943,1232,1
2024-04-07T06:04:38.321000+00:00,9496,2763,-12322,943,1232,1
2024-04-07T06:04:38.762000+00:00,9496,2815,-12479,944,1232,1
2024-04-07T06:04:38.982000+00:00,9496,2831,-12599,944,1232,1
2024-04-07T06:04:39.262000+00:00,9496,2832,-12829,944,1232,1
2024-04-07T06:04:39.502000+00:00,9496,2826,-12895,944,1232,1
2024-04-07T06:04:39.721000+00:00,9496,2811,-13005,945,1232,1
2024-04-07T06:04:39.942000+00:00,9496,2786,-13123,945,1232,1
2024-04-07T06:04:40.102000+00:00,9496,2770,-13183,945,1232,1
2024-04-07T06:04:40.322000+00:00,9496,2733,-13289,945,1232,1
2024-04-07T06:04:40.681000+00:00,9496,2655,-13442,944,1232,1
2024-04-07T06:04:40.901000+00:00,9496,2594,-13521,944,1232,1
2024-04-07T06:04:41.021000+00:00,9496,2556,-13559,944,1232,1
2024-04-07T06:04:41.221000+00:00,9496,2440,-13638,943,1232,1
2024-04-07T06:04:41.601000+00:00,9496,2336,-13679,942,1232,1
2024-04-07T06:04:41.801000+00:00,9496,2255,-13698,942,1232,1
2024-04-07T06:04:42.041000+00:00,9496,2156,-13706,940,1232,1
2024-04-07T06:04:42.341000+00:00,9496,2034,-13695,936,1232,1
2024-04-07T06:04:42.502000+00:00,9496,1936,-13671,933,1232,1
2024-04-07T06:04:42.841000+00:00,9496,1831,-13633,928,1232,1
2024-04-07T06:04:43.102000+00:00,9496,1728,-13582,922,1232,1
2024-04-07T06:04:43.201000+00:00,9496,1689,-13558,920,1232,1
2024-04-07T06:04:43.481000+00:00,9496,1583,-13483,911,1232,1
2024-04-07T06:04:43.741000+00:00,9496,1464,-13376,899,1232,1
2024-04-07T06:04:44.182000+00:00,9496,1325,-13231,884,1232,1
2024-04-07T06:04:44.321000+00:00,9496,1232,-13119,872,1232,1
2024-04-07T06:04:44.802000+00:00,9496,1059,-12891,850,1232,1
2024-04-07T06:04:45.222000+00:00,9496,949,-12741,837,1232,1
2024-04-07T06:04:45.382000+00:00,9496,889,-12658,832,1232,1
2024-04-07T06:04:45.602000+00:00,9496,789,-12513,822,1232,1
2024-04-07T06:04:46.001000+00:00,9496,625,-12265,813,1232,1
2024-04-07T06:04:46.442000+00:00,9496,440,-11968,808,1232,1
2024-04-07T06:04:46.702000+00:00,9496,397,-11894,807,1232,1
2024-04-07T06:04:46.882000+00:00,9496,332,-11782,808,1232,1
2024-04-07T06:04:47.281000+00:00,9496,189,-11526,810,1232,1
2024-04-07T06:04:47.341000+00:00,9496,168,-11487,810,1232,1
2024-04-07T06:04:47.541000+00:00,9496,98,-11356,814,1232,1
2024-04-07T06:04:47.821000+00:00,9496,-39,-11089,820,1232,1
2024-04-07T06:04:48.121000+00:00,9496,-100,-10967,824,1232,1
2024-04-07T06:04:48.361000+00:00,9496,-179,-10800,828,1232,1
2024-04-07T06:04:48.541000+00:00,9496,-236,-10674,831,1232,1
2024-04-07T06:04:48.841000+00:00,9496,-328,-10460,837,1232,1
2024-04-07T06:04:49.121000+00:00,9496,-430,-10197,844,1232,1
2024-04-07T06:04:49.481000+00:00,9496,-522,-9944,850,1232,1
2024-04-07T06:04:49.902000+00:00,9496,-652,-9567,859,1232,1
2024-04-07T06:04:50.261000+00:00,9496,-708,-9400,862,1232,1
2024-04-07T06:04:50.541000+00:00,9496,-816,-9079,864,1232,1
2024-04-07T06:04:50.942000+00:00,9496,-910,-8803,864,1232,1
2024-04-07T06:04:51.262000+00:00,9496,-966,-8633,864,1232,1
2024-04-07T06:04:51.401000+00:00,9496,-1002,-8524,864,1232,1
2024-04-07T06:04:51.661000+00:00,9496,-1070,-8322,864,1232,1
2024-04-07T06:04:51.981000+00:00,9496,-1185,-7979,864,1232,1
2024-04-07T06:04:52.302000+00:00,9496,-1277,-7705,864,1232,1
2024-04-07T06:04:52.801000+00:00,9496,-1394,-7357,864,1232,1
2024-04-07T06:04:53.042000+00:00,9496,-1436,-7231,864,1232,1
2024-04-07T06:04:53.282000+00:00,9496,-1501,-7040,863,1232,1
2024-04-07T06:04:53.522000+00:00,9496,-1565,-6849,863,1232,1
2024-04-07T06:04:53.801000+00:00,9496,-1640,-6626,863,1232,1
2024-04-07T06:04:54.021000+00:00,9496,-1710,-6417,863,1232,1
2024-04-07T06:04:54.381000+00:00,9496,-1796,-6160,863,1232,1
2024-04-07T06:04:54.581000+00:00,9496,-1883,-5903,863,1232,1
2024-04-07T06:04:54.901000+00:00,9496,-1937,-5742,863,1232,1
2024-04-07T06:04:55.121000+00:00,9496,-1996,-5565,864,1232,1
2024-04-07T06:04:55.361000+00:00,9496,-2046,-5377,864,1232,1
2024-04-07T06:04:55.501000+00:00,9496,-2056,-5268,864,1232,1
2024-04-07T06:04:55.822000+00:00,9496,-2015,-4992,864,1232,1
2024-04-07T06:04:55.981000+00:00,9496,-1977,-4876,864,1232,1
2024-04-07T06:04:56.221000+00:00,9496,-1907,-4685,865,1232,1
2024-04-07T06:04:56.422000+00:00,9496,-1842,-4532,866,1232,1
2024-04-07T06:04:56.642000+00:00,9496,-1757,-4353,869,1232,1
2024-04-07T06:04:56.902000+00:00,9496,-1650,-4163,872,1232,1
2024-04-07T06:04:57.101000+00:00,9496,-1501,-3932,876,1232,1
2024-04-07T06:04:57.401000+00:00,9496,-1424,-3824,879,1232,1
2024-04-07T06:04:57.722000+00:00,9496,-1251,-3605,884,1232,1
2024-04-07T06:04:57.901000+00:00,9496,-1164,-3507,886,1232,1
2024-04-07T06:04:58.082000+00:00,9496,-995,-3327,890,1232,1
2024-04-07T06:04:58.481000+00:00,9496,-771,-3091,895,1232,1
2024-04-07T06:04:58.902000+00:00,9496,-605,-2918,899,1232,1
2024-04-07T06:04:59.142000+00:00,9496,-422,-2736,903,1232,1
2024-04-07T06:04:59.402000+00:00,9496,-341,-2655,905,1232,1
2024-04-07T06:04:59.662000+00:00,9496,-169,-2482,910,1232,1
2024-04-07T06:05:00.042000+00:00,9496,-64,-2378,912,1232,1
2024-04-07T06:05:00.321000+00:00,9496,17,-2292,914,1232,1
2024-04-07T06:05:00.561000+00:00,9496,83,-2214,916,1232,1
2024-04-07T06:05:00.741000+00:00,9496,125,-2156,917,1232,1
2024-04-07T06:05:00.941000+00:00,9496,181,-2054,917,1232,1
2024-04-07T06:05:01.341000+00:00,9496,212,-1972,917,1232,1
2024-04-07T06:05:01.481000+00:00,9496,223,-1932,917,1232,1
2024-04-07T06:05:01.681000+00:00,9496,232,-1877,916,1232,1
2024-04-07T06:05:01.862000+00:00,9496,235,-1830,916,1232,1
2024-04-07T06:05:02.201000+00:00,9496,210,-1712,912,1232,1
2024-04-07T06:05:02.501000+00:00,9496,176,-1657,910,1232,1
2024-04-07T06:05:02.841000+00:00,9496,145,-1621,910,1232,1
2024-04-07T06:05:03.121000+00:00,9496,100,-1570,908,1232,1
2024-04-07T06:05:03.361000+00:00,9496,63,-1520,906,1232,1
2024-04-07T06:05:03.542000+00:00,9496,32,-1446,904,1232,1
2024-04-07T06:05:04.042000+00:00,9496,26,-1306,902,1232,1
2024-04-07T06:05:04.302000+00:00,9496,32,-1275,902,1232,1
2024-04-07T06:05:04.662000+00:00,9496,64,-1188,901,1232,1
2024-04-07T06:05:04.842000+00:00,9496,89,-1147,900,1232,1
2024-04-07T06:05:05.082000+00:00,9496,133,-1090,898,1232,1
2024-04-07T06:05:05.422000+00:00,9496,197,-1024,895,1232,1
2024-04-07T06:05:05.642000+00:00,9496,262,-955,892,1232,1
2024-04-07T06:05:05.922000+00:00,9496,308,-901,889,1232,1
2024-04-07T06:05:06.162000+00:00,9496,367,-822,886,1232,1
2024-04-07T06:05:06.482000+00:00,9496,426,-717,880,1232,1
2024-04-07T06:05:06.542000+00:00,9496,435,-694,879,1232,1
2024-04-07T06:05:06.762000+00:00,9496,463,-603,875,1232,1
2024-04-07T06:05:07.041000+00:00,9496,483,-473,865,1232,1
2024-04-07T06:05:07.281000+00:00,9496,490,-353,857,1232,1
2024-04-07T06:05:07.481000+00:00,9496,488,-249,849,1232,1
2024-04-07T06:05:07.621000+00:00,9496,478,-146,839,1232,1
2024-04-07T06:05:07.802000+00:00,9496,454,8,831,1232,1
2024-04-07T06:05:08.161000+00:00,9496,401,196,818,1232,1
2024-04-07T06:05:08.362000+00:00,9496,362,309,811,1232,1
2024-04-07T06:05:08.521000+00:00,9496,327,399,806,1232,1
2024-04-07T06:05:08.721000+00:00,9496,275,511,799,1232,1
2024-04-07T06:05:09.021000+00:00,9496,173,687,788,1232,1
2024-04-07T06:05:09.281000+00:00,9496,93,807,783,1232,1
2024-04-07T06:05:09.621000+00:00,9496,-60,992,774,1232,1
2024-04-07T06:05:10.022000+00:00,9496,-255,1189,767,1232,1
2024-04-07T06:05:10.421000+00:00,9496,-456,1370,758,1232,1
2024-04-07T06:05:10.661000+00:00,9496,-564,1462,753,1232,1
2024-04-07T06:05:10.882000+00:00,9496,-680,1561,749,1232,1
2024-04-07T06:05:12.022000+00:00,9496,-1336,2120,725,1232,1
2024-04-07T06:05:12.202000+00:00,9496,-1445,2214,721,1232,1
2024-04-07T06:05:12.401000+00:00,9496,-1567,2318,716,1232,1
2024-04-07T06:05:12.622000+00:00,9496,-1702,2434,711,1232,1
2024-04-07T06:05:12.922000+00:00,9496,-1889,2594,704,1232,1
2024-04-07T06:05:13.122000+00:00,9496,-2013,2701,700,1232,1
2024-04-07T06:05:13.362000+00:00,9496,-2241,2896,691,1232,1
2024-04-07T06:05:13.641000+00:00,9496,-2343,2983,687,1232,1
2024-04-07T06:05:13.961000+00:00,9496,-2641,3237,676,1232,1
2024-04-07T06:05:14.221000+00:00,9496,-2719,3304,673,1232,1
2024-04-07T06:05:14.581000+00:00,9496,-2955,3506,666,1232,1
2024-04-07T06:05:14.781000+00:00,9496,-3154,3676,658,1232,1
2024-04-07T06:05:15.162000+00:00,9496,-3435,3915,647,1232,1
2024-04-07T06:05:15.561000+00:00,9496,-3610,4064,641,1232,1
2024-04-07T06:05:15.742000+00:00,9496,-3732,4166,637,1232,1
2024-04-07T06:05:15.982000+00:00,9496,-3976,4374,628,1232,1
2024-04-07T06:05:16.401000+00:00,9496,-4261,4617,617,1232,1
2024-04-07T06:05:16.782000+00:00,9496,-4452,4779,611,1232,1
2024-04-07T06:05:16.961000+00:00,9496,-4656,4953,603,1232,1
2024-04-07T06:05:17.462000+00:00,9496,-4984,5232,591,1232,1
2024-04-07T06:05:17.722000+00:00,9496,-5080,5314,588,1232,1
2024-04-07T06:05:17.982000+00:00,9496,-5259,5465,582,1232,1
2024-04-07T06:05:18.262000+00:00,9496,-5452,5627,575,1232,1
2024-04-07T06:05:18.462000+00:00,9496,-5658,5793,568,1232,1
2024-04-07T06:05:18.862000+00:00,9496,-5940,5973,558,1232,1
2024-04-07T06:05:19.181000+00:00,9496,-6082,6020,554,1232,1
2024-04-07T06:05:19.422000+00:00,9496,-6255,6048,549,1232,1
2024-04-07T06:05:19.722000+00:00,9496,-6462,6040,545,1232,1
2024-04-07T06:05:19.942000+00:00,9496,-6688,5990,542,1232,1
2024-04-07T06:05:20.341000+00:00,9496,-6857,5942,542,1232,1
2024-04-07T06:05:20.501000+00:00,9496,-6921,5918,542,1232,1
2024-04-07T06:05:20.621000+00:00,9496,-6979,5893,542,1232,1
2024-04-07T06:05:20.882000+00:00,9496,-7088,5824,543,1232,1
2024-04-07T06:05:21.162000+00:00,9496,-7180,5730,545,1232,1
2024-04-07T06:05:21.341000+00:00,9496,-7225,5660,546,1232,1
2024-04-07T06:05:21.581000+00:00,9496,-7285,5508,548,1232,1
2024-04-07T06:05:22.041000+00:00,9496,-7307,5344,552,1232,1
2024-04-07T06:05:22.381000+00:00,9496,-7300,5219,556,1232,1
2024-04-07T06:05:22.562000+00:00,9496,-7285,5146,558,1232,1
2024-04-07T06:05:22.822000+00:00,9496,-7250,5046,563,1232,1
2024-04-07T06:05:22.981000+00:00,9496,-7219,4987,564,1232,1
2024-04-07T06:05:23.241000+00:00,9496,-7156,4898,567,1232,1
2024-04-07T06:05:23.402000+00:00,9496,-7062,4805,570,1232,1
2024-04-07T06:05:23.761000+00:00,9496,-6981,4743,572,1232,1
2024-04-07T06:05:24.021000+00:00,9496,-6876,4673,573,1232,1
2024-04-07T06:05:24.282000+00:00,9496,-6780,4613,575,1232,1
2024-04-07T06:05:24.522000+00:00,9496,-6671,4548,576,1232,1
2024-04-07T06:05:24.682000+00:00,9496,-6586,4500,578,1232,1
2024-04-07T06:05:24.881000+00:00,9496,-6498,4451,579,1232,1
2024-04-07T06:05:25.042000+00:00,9496,-6418,4406,581,1232,1
2024-04-07T06:05:25.222000+00:00,9496,-6315,4348,583,1232,1
2024-04-07T06:05:25.542000+00:00,9496,-6159,4256,586,1232,1
2024-04-07T06:05:25.741000+00:00,9496,-6056,4188,588,1232,1
2024-04-07T06:05:25.842000+00:00,9496,-6004,4151,590,1232,1
2024-04-07T06:05:26.082000+00:00,9496,-5814,4002,594,1232,1
2024-04-07T06:05:26.542000+00:00,9496,-5673,3863,596,1232,1
2024-04-07T06:05:26.721000+00:00,9496,-5607,3778,597,1232,1
2024-04-07T06:05:26.941000+00:00,9496,-5539,3666,600,1232,1
2024-04-07T06:05:27.181000+00:00,9496,-5486,3536,603,1232,1
2024-04-07T06:05:27.341000+00:00,9496,-5463,3445,607,1232,1
2024-04-07T06:05:27.541000+00:00,9496,-5445,3328,610,1232,1
2024-04-07T06:05:27.781000+00:00,9496,-5434,3185,614,1232,1
2024-04-07T06:05:27.962000+00:00,9496,-5427,3079,618,1232,1
2024-04-07T06:05:28.141000+00:00,9496,-5414,2977,622,1232,1
2024-04-07T06:05:28.401000+00:00,9496,-5358,2792,631,1232,1
2024-04-07T06:05:28.742000+00:00,9496,-5290,2672,637,1232,1
2024-04-07T06:05:28.921000+00:00,9496,-5240,2604,642,1232,1
2024-04-07T06:05:29.261000+00:00,9496,-5092,2465,653,1232,1
2024-04-07T06:05:29.662000+00:00,9496,-4936,2382,659,1232,1
2024-04-07T06:05:29.882000+00:00,9496,-4823,2345,665,1232,1
2024-04-07T06:05:30.061000+00:00,9496,-4728,2318,669,1232,1
2024-04-07T06:05:30.261000+00:00,9496,-4548,2265,677,1232,1
2024-04-07T06:05:30.702000+00:00,9496,-4386,2219,685,1232,1
2024-04-07T06:05:30.901000+00:00,9496,-4276,2186,691,1232,1
2024-04-07T06:05:31.062000+00:00,9496,-4155,2135,698,1232,1
2024-04-07T06:05:31.461000+00:00,9496,-4016,2036,706,1232,1
2024-04-07T06:05:31.662000+00:00,9496,-3940,1961,711,1232,1
2024-04-07T06:05:31.742000+00:00,9496,-3906,1921,713,1232,1
2024-04-07T06:05:31.961000+00:00,9496,-3847,1838,718,1232,1
2024-04-07T06:05:32.302000+00:00,9496,-3747,1612,729,1232,1
2024-04-07T06:05:32.602000+00:00,9496,-3727,1530,732,1232,1
2024-04-07T06:05:32.801000+00:00,9496,-3712,1424,737,1232,1
2024-04-07T06:05:33.062000+00:00,9496,-3703,1282,743,1232,1
2024-04-07T06:05:33.361000+00:00,9496,-3693,1093,750,1232,1
2024-04-07T06:05:33.701000+00:00,9496,-3674,926,755,1232,1
2024-04-07T06:05:33.942000+00:00,9496,-3645,799,757,1232,1
2024-04-07T06:05:33.981000+00:00,9496,-3638,779,758,1232,1
2024-04-07T06:05:34.321000+00:00,9496,-3569,619,759,1232,1
2024-04-07T06:05:34.561000+00:00,9496,-3481,486,759,1232,1
2024-04-07T06:05:34.921000+00:00,9496,-3393,384,758,1232,1
2024-04-07T06:05:35.062000+00:00,9496,-3346,338,758,1232,1
2024-04-07T06:05:35.381000+00:00,9496,-3193,223,754,1232,1
2024-04-07T06:05:35.701000+00:00,9496,-3107,178,753,1232,1
2024-04-07T06:05:35.981000+00:00,9496,-2990,139,750,1232,1
2024-04-07T06:05:36.202000+00:00,9496,-2885,125,748,1232,1
2024-04-07T06:05:36.561000+00:00,9496,-2732,137,744,1232,1
2024-04-07T06:05:36.762000+00:00,9496,-2578,185,740,1232,1
2024-04-07T06:05:37.141000+00:00,9496,-2468,230,739,1232,1
2024-04-07T06:05:37.381000+00:00,9496,-2235,323,740,1232,1
2024-04-07T06:05:37.722000+00:00,9496,-2126,366,743,1232,1
2024-04-07T06:05:37.902000+00:00,9496,-2044,398,746,1232,1
2024-04-07T06:05:38.221000+00:00,9496,-1876,452,755,1232,1
2024-04-07T06:05:38.382000+00:00,9496,-1791,466,761,1232,1
2024-04-07T06:05:38.642000+00:00,9496,-1585,452,776,1232,1
2024-04-07T06:05:39.042000+00:00,9496,-1436,398,788,1232,1
2024-04-07T06:05:39.242000+00:00,9496,-1301,314,799,1232,1
2024-04-07T06:05:39.502000+00:00,9496,-1222,248,805,1232,1
2024-04-07T06:05:39.722000+00:00,9496,-1139,153,814,1232,1
2024-04-07T06:05:39.902000+00:00,9496,-1076,56,821,1232,1
2024-04-07T06:05:40.161000+00:00,9496,-1011,-73,832,1232,1
2024-04-07T06:05:40.462000+00:00,9496,-929,-250,846,1232,1
2024-04-07T06:05:40.701000+00:00,9496,-874,-374,854,1232,1
2024-04-07T06:05:40.901000+00:00,9496,-828,-492,860,1232,1
2024-04-07T06:05:41.101000+00:00,9496,-790,-613,866,1232,1
2024-04-07T06:05:41.141000+00:00,9496,-784,-638,867,1232,1
2024-04-07T06:05:41.322000+00:00,9496,-758,-750,870,1232,1
2024-04-07T06:05:41.621000+00:00,9496,-722,-944,877,1232,1
2024-04-07T06:05:41.781000+00:00,9496,-709,-1051,879,1232,1
2024-04-07T06:05:42.122000+00:00,9496,-698,-1283,882,1232,1
2024-04-07T06:05:42.241000+00:00,9496,-703,-1465,881,1232,1
2024-04-07T06:05:42.662000+00:00,9496,-741,-1758,879,1232,1
2024-04-07T06:05:43.101000+00:00,9496,-806,-1966,877,1232,1
2024-04-07T06:05:43.262000+00:00,9496,-849,-2076,875,1232,1
2024-04-07T06:05:43.442000+00:00,9496,-910,-2210,874,1232,1
2024-04-07T06:05:43.661000+00:00,9496,-979,-2341,872,1232,1
2024-04-07T06:05:43.941000+00:00,9496,-1086,-2521,869,1232,1
2024-04-07T06:05:44.102000+00:00,9496,-1157,-2617,868,1232,1
2024-04-07T06:05:44.342000+00:00,9496,-1276,-2753,865,1232,1
2024-04-07T06:05:44.501000+00:00,9496,-1366,-2838,864,1232,1
2024-04-07T06:05:44.781000+00:00,9496,-1548,-2982,860,1232,1
2024-04-07T06:05:44.962000+00:00,9496,-1726,-3114,857,1232,1
2024-04-07T06:05:45.341000+00:00,9496,-1898,-3244,855,1232,1
2024-04-07T06:05:45.502000+00:00,9496,-2086,-3386,852,1232,1
2024-04-07T06:05:46.042000+00:00,9496,-2403,-3646,847,1232,1
2024-04-07T06:05:46.421000+00:00,9496,-2528,-3752,845,1232,1
2024-04-07T06:05:46.621000+00:00,9496,-2642,-3869,841,1232,1
2024-04-07T06:05:46.961000+00:00,9496,-2713,-4020,839,1232,1
2024-04-07T06:05:47.241000+00:00,9496,-2749,-4202,835,1232,1
2024-04-07T06:05:47.461000+00:00,9496,-2788,-4424,829,1232,1
2024-04-07T06:05:47.822000+00:00,9496,-2811,-4562,826,1232,1
2024-04-07T06:05:48.001000+00:00,9496,-2829,-4674,823,1232,1
2024-04-07T06:05:48.301000+00:00,9496,-2861,-4894,818,1232,1
2024-04-07T06:05:48.662000+00:00,9496,-2872,-5075,812,1232,1
2024-04-07T06:05:49.081000+00:00,9496,-2864,-5227,806,1232,1
2024-04-07T06:05:49.162000+00:00,9496,-2858,-5268,805,1232,1
2024-04-07T06:05:49.522000+00:00,9496,-2825,-5396,800,1232,1
2024-04-07T06:05:49.681000+00:00,9496,-2778,-5477,799,1232,1
2024-04-07T06:05:50.042000+00:00,9496,-2709,-5543,801,1232,1
2024-04-07T06:05:50.342000+00:00,9496,-2567,-5619,803,1232,1
2024-04-07T06:05:50.721000+00:00,9496,-2484,-5645,803,1232,1
2024-04-07T06:05:50.882000+00:00,9496,-2425,-5657,803,1232,1
2024-04-07T06:05:51.122000+00:00,9496,-2333,-5670,802,1232,1
2024-04-07T06:05:51.382000+00:00,9496,-2226,-5682,802,1232,1
2024-04-07T06:05:51.601000+00:00,9496,-2076,-5703,801,1232,1
2024-04-07T06:05:52.042000+00:00,9496,-1895,-5743,801,1232,1
2024-04-07T06:05:52.401000+00:00,9496,-1742,-5776,801,1232,1
2024-04-07T06:05:52.622000+00:00,9496,-1558,-5816,801,1232,1
2024-04-07T06:05:52.981000+00:00,9496,-1415,-5847,802,1232,1
2024-04-07T06:05:53.161000+00:00,9496,-1322,-5867,802,1232,1
2024-04-07T06:05:53.461000+00:00,9496,-1142,-5906,804,1232,1
2024-04-07T06:05:53.641000+00:00,9496,-1031,-5929,806,1232,1
2024-04-07T06:05:53.802000+00:00,9496,-919,-5953,808,1232,1
2024-04-07T06:05:54.082000+00:00,9496,-663,-6008,816,1232,1
2024-04-07T06:05:54.421000+00:00,9496,-531,-6034,822,1232,1
2024-04-07T06:05:54.681000+00:00,9496,-357,-6069,830,1232,1
2024-04-07T06:05:54.902000+00:00,9496,-166,-6104,840,1232,1
2024-04-07T06:05:55.301000+00:00,9496,66,-6138,851,1232,1
2024-04-07T06:05:55.442000+00:00,9496,160,-6144,855,1232,1
2024-04-07T06:05:55.621000+00:00,9496,281,-6140,861,1232,1
2024-04-07T06:05:55.941000+00:00,9496,488,-6107,872,1232,1
2024-04-07T06:05:56.121000+00:00,9496,599,-6076,878,1232,1
2024-04-07T06:05:56.322000+00:00,9496,719,-6032,884,1232,1
2024-04-07T06:05:56.441000+00:00,9496,787,-6004,888,1232,1
2024-04-07T06:05:56.642000+00:00,9496,893,-5955,893,1232,1
2024-04-07T06:05:56.922000+00:00,9496,1022,-5893,900,1232,1
2024-04-07T06:05:57.182000+00:00,9496,1122,-5846,905,1232,1
2024-04-07T06:05:57.261000+00:00,9496,1154,-5831,907,1232,1
2024-04-07T06:05:57.482000+00:00,9496,1240,-5798,911,1232,1
2024-04-07T06:05:57.722000+00:00,9496,1318,-5777,913,1232,1
2024-04-07T06:05:57.902000+00:00,9496,1373,-5770,914,1232,1
2024-04-07T06:05:58.202000+00:00,9496,1458,-5776,916,1232,1
2024-04-07T06:05:58.342000+00:00,9496,1493,-5787,917,1232,1
2024-04-07T06:05:58.502000+00:00,9496,1529,-5806,918,1232,1
2024-04-07T06:05:58.702000+00:00,9496,1571,-5839,918,1232,1
2024-04-07T06:05:58.921000+00:00,9496,1600,-5875,919,1232,1
2024-04-07T06:05:59.082000+00:00,9496,1617,-5905,920,1232,1
2024-04-07T06:05:59.422000+00:00,9496,1633,-5975,920,1232,1
2024-04-07T06:05:59.502000+00:00,9496,1633,-5995,921,1232,1
2024-04-07T06:05:59.721000+00:00,9496,1629,-6035,922,1232,1
2024-04-07T06:06:00.042000+00:00,9496,1600,-6115,923,1232,1
2024-04-07T06:06:00.281000+00:00,9496,1584,-6140,925,1232,1
2024-04-07T06:06:00.541000+00:00,9496,1548,-6182,926,1232,1
2024-04-07T06:06:00.841000+00:00,9496,1496,-6226,926,1232,1
2024-04-07T06:06:01.021000+00:00,9496,1461,-6251,927,1232,1
2024-04-07T06:06:01.182000+00:00,9496,1427,-6271,927,1232,1
2024-04-07T06:06:01.462000+00:00,9496,1334,-6322,926,1232,1
2024-04-07T06:06:01.921000+00:00,9496,1213,-6384,926,1232,1
2024-04-07T06:06:02.282000+00:00,9496,1134,-6427,926,1232,1
2024-04-07T06:06:02.401000+00:00,9496,1095,-6449,927,1232,1
2024-04-07T06:06:02.582000+00:00,9496,1037,-6481,927,1232,1
2024-04-07T06:06:02.822000+00:00,9496,975,-6517,927,1232,1
2024-04-07T06:06:03.001000+00:00,9496,906,-6558,928,1232,1
2024-04-07T06:06:03.301000+00:00,9496,785,-6634,928,1232,1
2024-04-07T06:06:03.541000+00:00,9496,684,-6700,929,1232,1
2024-04-07T06:06:03.742000+00:00,9496,598,-6756,930,1232,1
2024-04-07T06:06:03.962000+00:00,9496,473,-6838,931,1232,1
2024-04-07T06:06:04.262000+00:00,9496,362,-6915,932,1232,1
2024-04-07T06:06:04.582000+00:00,9496,147,-7084,932,1232,1
2024-04-07T06:06:04.901000+00:00,9496,67,-7161,934,1232,1
2024-04-07T06:06:05.222000+00:00,9496,-76,-7322,935,1232,1
2024-04-07T06:06:05.422000+00:00,9496,-147,-7415,936,1232,1
2024-04-07T06:06:05.642000+00:00,9496,-259,-7594,938,1232,1
2024-04-07T06:06:05.962000+00:00,9496,-318,-7729,940,1232,1
2024-04-07T06:06:06.201000+00:00,9496,-362,-7887,941,1232,1
2024-04-07T06:06:06.461000+00:00,9496,-393,-8067,941,1232,1
2024-04-07T06:06:06.521000+00:00,9496,-398,-8109,941,1232,1
2024-04-07T06:06:06.741000+00:00,9496,-414,-8265,939,1232,1
2024-04-07T06:06:07.001000+00:00,9496,-428,-8465,935,1232,1
2024-04-07T06:06:07.221000+00:00,9496,-428,-8624,931,1232,1
2024-04-07T06:06:07.422000+00:00,9496,-420,-8770,926,1232,1
2024-04-07T06:06:07.662000+00:00,9496,-383,-9049,915,1232,1
2024-04-07T06:06:08.061000+00:00,9496,-335,-9269,903,1232,1
2024-04-07T06:06:08.421000+00:00,9496,-267,-9503,893,1232,1
2024-04-07T06:06:08.601000+00:00,9496,-224,-9634,890,1232,1
2024-04-07T06:06:08.881000+00:00,9496,-127,-9895,886,1232,1
2024-04-07T06:06:09.281000+00:00,9496,-33,-10127,886,1232,1
2024-04-07T06:06:09.521000+00:00,9496,46,-10298,889,1232,1
2024-04-07T06:06:09.561000+00:00,9496,61,-10326,891,1232,1
2024-04-07T06:06:09.801000+00:00,9496,158,-10489,896,1232,1
2024-04-07T06:06:09.982000+00:00,9496,232,-10597,900,1232,1
2024-04-07T06:06:10.301000+00:00,9496,382,-10794,910,1232,1
2024-04-07T06:06:10.482000+00:00,9496,478,-10901,914,1232,1
2024-04-07T06:06:10.722000+00:00,9496,616,-11035,919,1232,1
2024-04-07T06:06:10.942000+00:00,9496,844,-11215,926,1232,1
