date,session_key,y,x,z,meeting_key,driver_number
2024-04-07T06:29:16.335000+00:00,9496,2630,-12130,943,1232,11
2024-04-07T06:29:16.715000+00:00,9496,2754,-12303,943,1232,11
2024-04-07T06:29:16.835000+00:00,9496,2783,-12368,943,1232,11
2024-04-07T06:29:16.995000+00:00,9496,2810,-12457,943,1232,11
2024-04-07T06:29:17.375000+00:00,9496,2835,-12710,944,1232,11
2024-04-07T06:29:17.795000+00:00,9496,2824,-12915,945,1232,11
2024-04-07T06:29:17.955000+00:00,9496,2801,-13060,945,1232,11
2024-04-07T06:29:18.355000+00:00,9496,2766,-13194,945,1232,11
2024-04-07T06:29:18.535000+00:00,9496,2736,-13281,945,1232,11
2024-04-07T06:29:18.815000+00:00,9496,2678,-13405,944,1232,11
2024-04-07T06:29:18.996000+00:00,9496,2626,-13484,944,1232,11
2024-04-07T06:29:19.195000+00:00,9496,2570,-13546,944,1232,11
2024-04-07T06:29:19.455000+00:00,9496,2476,-13618,944,1232,11
2024-04-07T06:29:19.655000+00:00,9496,2396,-13658,943,1232,11
2024-04-07T06:29:19.695000+00:00,9496,2379,-13665,943,1232,11
2024-04-07T06:29:19.915000+00:00,9496,2285,-13692,942,1232,11
2024-04-07T06:29:20.235000+00:00,9496,2148,-13707,940,1232,11
2024-04-07T06:29:20.416000+00:00,9496,2072,-13702,938,1232,11
2024-04-07T06:29:20.575000+00:00,9496,2004,-13690,936,1232,11
2024-04-07T06:29:20.716000+00:00,9496,1946,-13674,933,1232,11
2024-04-07T06:29:21.075000+00:00,9496,1738,-13587,923,1232,11
2024-04-07T06:29:21.476000+00:00,9496,1584,-13484,911,1232,11
2024-04-07T06:29:21.915000+00:00,9496,1461,-13373,899,1232,11
2024-04-07T06:29:22.075000+00:00,9496,1399,-13311,892,1232,11
2024-04-07T06:29:22.275000+00:00,9496,1286,-13185,879,1232,11
2024-04-07T06:29:22.635000+00:00,9496,1190,-13065,867,1232,11
2024-04-07T06:29:22.815000+00:00,9496,1124,-12977,858,1232,11
2024-04-07T06:29:23.095000+00:00,9496,974,-12774,840,1232,11
2024-04-07T06:29:23.475000+00:00,9496,874,-12637,830,1232,11
2024-04-07T06:29:23.775000+00:00,9496,757,-12466,821,1232,11
2024-04-07T06:29:23.855000+00:00,9496,727,-12421,818,1232,11
2024-04-07T06:29:24.175000+00:00,9496,605,-12235,811,1232,11
2024-04-07T06:29:24.335000+00:00,9496,545,-12139,809,1232,11
2024-04-07T06:29:24.535000+00:00,9496,470,-12017,808,1232,11
2024-04-07T06:29:24.815000+00:00,9496,366,-11842,808,1232,11
2024-04-07T06:29:24.935000+00:00,9496,322,-11765,808,1232,11
2024-04-07T06:29:25.175000+00:00,9496,235,-11610,809,1232,11
2024-04-07T06:29:25.375000+00:00,9496,163,-11478,811,1232,11
2024-04-07T06:29:25.536000+00:00,9496,106,-11371,813,1232,11
2024-04-07T06:29:25.775000+00:00,9496,20,-11209,817,1232,11
2024-04-07T06:29:25.955000+00:00,9496,-41,-11085,821,1232,11
2024-04-07T06:29:26.215000+00:00,9496,-164,-10834,828,1232,11
2024-04-07T06:29:26.696000+00:00,9496,-292,-10546,835,1232,11
2024-04-07T06:29:26.996000+00:00,9496,-376,-10339,840,1232,11
2024-04-07T06:29:27.315000+00:00,9496,-469,-10091,847,1232,11
2024-04-07T06:29:27.536000+00:00,9496,-561,-9833,853,1232,11
2024-04-07T06:29:27.875000+00:00,9496,-619,-9664,857,1232,11
2024-04-07T06:29:28.056000+00:00,9496,-666,-9525,860,1232,11
2024-04-07T06:29:28.256000+00:00,9496,-718,-9371,862,1232,11
2024-04-07T06:29:28.536000+00:00,9496,-791,-9153,863,1232,11
2024-04-07T06:29:28.754000+00:00,9496,-849,-8982,864,1232,11
2024-04-07T06:29:28.935000+00:00,9496,-934,-8731,864,1232,11
2024-04-07T06:29:29.315000+00:00,9496,-1028,-8447,864,1232,11
2024-04-07T06:29:29.795000+00:00,9496,-1123,-8162,864,1232,11
2024-04-07T06:29:30.015000+00:00,9496,-1177,-8001,864,1232,11
2024-04-07T06:29:30.175000+00:00,9496,-1220,-7873,864,1232,11
2024-04-07T06:29:30.375000+00:00,9496,-1316,-7591,864,1232,11
2024-04-07T06:29:30.655000+00:00,9496,-1353,-7478,864,1232,11
2024-04-07T06:29:30.835000+00:00,9496,-1402,-7334,863,1232,11
2024-04-07T06:29:31.035000+00:00,9496,-1456,-7173,863,1232,11
2024-04-07T06:29:31.315000+00:00,9496,-1532,-6947,863,1232,11
2024-04-07T06:29:31.555000+00:00,9496,-1597,-6752,863,1232,11
2024-04-07T06:29:31.796000+00:00,9496,-1663,-6558,863,1232,11
2024-04-07T06:29:32.056000+00:00,9496,-1739,-6330,863,1232,11
2024-04-07T06:29:32.255000+00:00,9496,-1787,-6183,863,1232,11
2024-04-07T06:29:32.455000+00:00,9496,-1866,-5954,863,1232,11
2024-04-07T06:29:32.856000+00:00,9496,-1959,-5676,863,1232,11
2024-04-07T06:29:33.095000+00:00,9496,-2038,-5415,864,1232,11
2024-04-07T06:29:33.436000+00:00,9496,-2055,-5222,864,1232,11
2024-04-07T06:29:33.595000+00:00,9496,-2039,-5089,864,1232,11
2024-04-07T06:29:33.796000+00:00,9496,-1991,-4918,864,1232,11
2024-04-07T06:29:34.056000+00:00,9496,-1914,-4704,865,1232,11
2024-04-07T06:29:34.316000+00:00,9496,-1792,-4422,868,1232,11
2024-04-07T06:29:34.576000+00:00,9496,-1729,-4299,870,1232,11
2024-04-07T06:29:34.836000+00:00,9496,-1616,-4108,873,1232,11
2024-04-07T06:29:35.076000+00:00,9496,-1498,-3929,876,1232,11
2024-04-07T06:29:35.355000+00:00,9496,-1358,-3736,881,1232,11
2024-04-07T06:29:35.534000+00:00,9496,-1261,-3617,884,1232,11
2024-04-07T06:29:35.695000+00:00,9496,-1100,-3437,887,1232,11
2024-04-07T06:29:36.195000+00:00,9496,-876,-3200,893,1232,11
2024-04-07T06:29:36.395000+00:00,9496,-747,-3064,896,1232,11
2024-04-07T06:29:36.575000+00:00,9496,-629,-2942,898,1232,11
2024-04-07T06:29:36.915000+00:00,9496,-456,-2771,903,1232,11
2024-04-07T06:29:37.115000+00:00,9496,-351,-2667,905,1232,11
2024-04-07T06:29:37.395000+00:00,9496,-166,-2480,910,1232,11
2024-04-07T06:29:37.715000+00:00,9496,-83,-2397,912,1232,11
2024-04-07T06:29:38.015000+00:00,9496,18,-2289,914,1232,11
2024-04-07T06:29:38.255000+00:00,9496,94,-2199,916,1232,11
2024-04-07T06:29:38.675000+00:00,9496,167,-2083,917,1232,11
2024-04-07T06:29:39.075000+00:00,9496,211,-1975,917,1232,11
2024-04-07T06:29:39.275000+00:00,9496,231,-1880,916,1232,11
2024-04-07T06:29:39.696000+00:00,9496,234,-1808,915,1232,11
2024-04-07T06:29:39.915000+00:00,9496,226,-1755,913,1232,11
2024-04-07T06:29:40.095000+00:00,9496,212,-1715,912,1232,11
2024-04-07T06:29:40.216000+00:00,9496,196,-1686,911,1232,11
2024-04-07T06:29:40.536000+00:00,9496,154,-1631,910,1232,11
2024-04-07T06:29:40.715000+00:00,9496,104,-1576,908,1232,11
2024-04-07T06:29:41.156000+00:00,9496,62,-1518,906,1232,11
2024-04-07T06:29:41.376000+00:00,9496,39,-1468,905,1232,11
2024-04-07T06:29:41.555000+00:00,9496,28,-1423,904,1232,11
2024-04-07T06:29:41.736000+00:00,9496,23,-1377,904,1232,11
2024-04-07T06:29:41.955000+00:00,9496,25,-1320,903,1232,11
2024-04-07T06:29:42.215000+00:00,9496,37,-1256,902,1232,11
2024-04-07T06:29:42.415000+00:00,9496,54,-1209,901,1232,11
2024-04-07T06:29:42.595000+00:00,9496,75,-1168,900,1232,11
2024-04-07T06:29:42.835000+00:00,9496,138,-1085,898,1232,11
2024-04-07T06:29:43.175000+00:00,9496,210,-1010,895,1232,11
2024-04-07T06:29:43.535000+00:00,9496,261,-957,892,1232,11
2024-04-07T06:29:43.775000+00:00,9496,316,-892,889,1232,11
2024-04-07T06:29:44.075000+00:00,9496,384,-795,884,1232,11
2024-04-07T06:29:44.215000+00:00,9496,413,-744,882,1232,11
2024-04-07T06:29:44.435000+00:00,9496,466,-586,874,1232,11
2024-04-07T06:29:44.775000+00:00,9496,480,-500,867,1232,11
2024-04-07T06:29:45.055000+00:00,9496,490,-357,857,1232,11
2024-04-07T06:29:45.235000+00:00,9496,488,-261,850,1232,11
2024-04-07T06:29:45.535000+00:00,9496,448,34,829,1232,11
2024-04-07T06:29:45.815000+00:00,9496,420,135,821,1232,11
2024-04-07T06:29:46.175000+00:00,9496,350,342,809,1232,11
2024-04-07T06:29:46.395000+00:00,9496,297,468,802,1232,11
2024-04-07T06:29:46.596000+00:00,9496,219,614,793,1232,11
2024-04-07T06:29:46.935000+00:00,9496,120,768,785,1232,11
2024-04-07T06:29:47.116000+00:00,9496,54,859,781,1232,11
2024-04-07T06:29:47.275000+00:00,9496,-14,942,777,1232,11
2024-04-07T06:29:47.515000+00:00,9496,-128,1063,771,1232,11
2024-04-07T06:29:47.795000+00:00,9496,-268,1202,766,1232,11
2024-04-07T06:29:47.996000+00:00,9496,-373,1299,762,1232,11
2024-04-07T06:29:48.156000+00:00,9496,-461,1375,758,1232,11
2024-04-07T06:29:48.435000+00:00,9496,-619,1510,751,1232,11
2024-04-07T06:29:48.594000+00:00,9496,-695,1574,749,1232,11
2024-04-07T06:29:48.815000+00:00,9496,-797,1660,745,1232,11
2024-04-07T06:29:49.055000+00:00,9496,-961,1800,739,1232,11
2024-04-07T06:29:49.275000+00:00,9496,-1068,1892,735,1232,11
2024-04-07T06:29:49.495000+00:00,9496,-1201,2005,730,1232,11
2024-04-07T06:29:49.775000+00:00,9496,-1371,2150,723,1232,11
2024-04-07T06:29:49.975000+00:00,9496,-1494,2256,719,1232,11
2024-04-07T06:29:50.235000+00:00,9496,-1655,2394,713,1232,11
2024-04-07T06:29:50.335000+00:00,9496,-1718,2448,711,1232,11
2024-04-07T06:29:50.595000+00:00,9496,-1882,2588,704,1232,11
2024-04-07T06:29:50.895000+00:00,9496,-2072,2752,697,1232,11
2024-04-07T06:29:51.055000+00:00,9496,-2175,2839,693,1232,11
2024-04-07T06:29:51.315000+00:00,9496,-2369,3005,686,1232,11
2024-04-07T06:29:51.575000+00:00,9496,-2513,3128,681,1232,11
2024-04-07T06:29:51.795000+00:00,9496,-2658,3252,676,1232,11
2024-04-07T06:29:52.496000+00:00,9496,-3124,3651,659,1232,11
2024-04-07T06:29:52.695000+00:00,9496,-3260,3766,653,1232,11
2024-04-07T06:29:52.975000+00:00,9496,-3486,3959,645,1232,11
2024-04-07T06:29:53.155000+00:00,9496,-3609,4063,641,1232,11
2024-04-07T06:29:53.296000+00:00,9496,-3704,4143,637,1232,11
2024-04-07T06:29:53.515000+00:00,9496,-3855,4271,632,1232,11
2024-04-07T06:29:53.715000+00:00,9496,-3991,4388,627,1232,11
2024-04-07T06:29:53.916000+00:00,9496,-4129,4503,622,1232,11
2024-04-07T06:29:54.116000+00:00,9496,-4266,4620,617,1232,11
2024-04-07T06:29:54.436000+00:00,9496,-4540,4854,607,1232,11
2024-04-07T06:29:54.916000+00:00,9496,-4904,5165,594,1232,11
2024-04-07T06:29:55.275000+00:00,9496,-5045,5284,589,1232,11
2024-04-07T06:29:55.535000+00:00,9496,-5315,5512,580,1232,11
2024-04-07T06:29:55.815000+00:00,9496,-5408,5589,577,1232,11
2024-04-07T06:29:56.055000+00:00,9496,-5565,5718,571,1232,11
2024-04-07T06:29:56.335000+00:00,9496,-5743,5858,565,1232,11
2024-04-07T06:29:56.415000+00:00,9496,-5794,5893,563,1232,11
2024-04-07T06:29:56.695000+00:00,9496,-5974,5987,558,1232,11
2024-04-07T06:29:56.935000+00:00,9496,-6139,6032,552,1232,11
2024-04-07T06:29:57.115000+00:00,9496,-6264,6048,549,1232,11
2024-04-07T06:29:57.335000+00:00,9496,-6410,6046,545,1232,11
2024-04-07T06:29:57.535000+00:00,9496,-6591,6014,543,1232,11
2024-04-07T06:29:57.995000+00:00,9496,-6856,5942,542,1232,11
2024-04-07T06:29:58.315000+00:00,9496,-6974,5895,542,1232,11
2024-04-07T06:29:58.436000+00:00,9496,-7036,5861,542,1232,11
2024-04-07T06:29:58.776000+00:00,9496,-7178,5732,545,1232,11
2024-04-07T06:29:59.076000+00:00,9496,-7234,5644,546,1232,11
2024-04-07T06:29:59.415000+00:00,9496,-7286,5502,548,1232,11
2024-04-07T06:29:59.455000+00:00,9496,-7290,5485,549,1232,11
2024-04-07T06:29:59.695000+00:00,9496,-7305,5383,551,1232,11
2024-04-07T06:29:59.955000+00:00,9496,-7305,5275,554,1232,11
2024-04-07T06:30:00.196000+00:00,9496,-7285,5146,558,1232,11
2024-04-07T06:30:00.595000+00:00,9496,-7238,5022,562,1232,11
2024-04-07T06:30:00.855000+00:00,9496,-7160,4902,567,1232,11
2024-04-07T06:30:01.135000+00:00,9496,-7098,4837,569,1232,11
2024-04-07T06:30:01.375000+00:00,9496,-7012,4766,571,1232,11
2024-04-07T06:30:01.575000+00:00,9496,-6934,4710,572,1232,11
2024-04-07T06:30:01.934000+00:00,9496,-6781,4614,575,1232,11
2024-04-07T06:30:02.155000+00:00,9496,-6680,4554,576,1232,11
2024-04-07T06:30:02.335000+00:00,9496,-6594,4504,578,1232,11
2024-04-07T06:30:02.575000+00:00,9496,-6424,4409,581,1232,11
2024-04-07T06:30:02.895000+00:00,9496,-6235,4302,585,1232,11
2024-04-07T06:30:03.275000+00:00,9496,-6109,4224,587,1232,11
2024-04-07T06:30:03.515000+00:00,9496,-5984,4136,590,1232,11
2024-04-07T06:30:03.775000+00:00,9496,-5850,4032,593,1232,11
2024-04-07T06:30:03.935000+00:00,9496,-5770,3962,594,1232,11
2024-04-07T06:30:04.156000+00:00,9496,-5612,3785,596,1232,11
2024-04-07T06:30:04.495000+00:00,9496,-5544,3676,600,1232,11
2024-04-07T06:30:04.855000+00:00,9496,-5455,3403,608,1232,11
2024-04-07T06:30:05.235000+00:00,9496,-5434,3186,614,1232,11
2024-04-07T06:30:05.616000+00:00,9496,-5409,2949,624,1232,11
2024-04-07T06:30:05.935000+00:00,9496,-5374,2831,629,1232,11
2024-04-07T06:30:06.136000+00:00,9496,-5327,2731,635,1232,11
2024-04-07T06:30:06.495000+00:00,9496,-5212,2571,644,1232,11
2024-04-07T06:30:06.716000+00:00,9496,-5127,2490,651,1232,11
2024-04-07T06:30:06.876000+00:00,9496,-4991,2405,657,1232,11
2024-04-07T06:30:07.196000+00:00,9496,-4899,2368,661,1232,11
2024-04-07T06:30:07.395000+00:00,9496,-4792,2335,666,1232,11
2024-04-07T06:30:07.596000+00:00,9496,-4685,2305,670,1232,11
2024-04-07T06:30:07.976000+00:00,9496,-4466,2243,681,1232,11
2024-04-07T06:30:08.194000+00:00,9496,-4344,2207,687,1232,11
2024-04-07T06:30:08.415000+00:00,9496,-4208,2160,695,1232,11
2024-04-07T06:30:08.795000+00:00,9496,-4003,2024,706,1232,11
2024-04-07T06:30:09.135000+00:00,9496,-3895,1907,713,1232,11
2024-04-07T06:30:09.395000+00:00,9496,-3816,1786,720,1232,11
2024-04-07T06:30:09.555000+00:00,9496,-3779,1707,724,1232,11
2024-04-07T06:30:09.695000+00:00,9496,-3754,1636,727,1232,11
2024-04-07T06:30:09.995000+00:00,9496,-3719,1478,734,1232,11
2024-04-07T06:30:10.156000+00:00,9496,-3709,1378,739,1232,11
2024-04-07T06:30:10.355000+00:00,9496,-3702,1278,743,1232,11
2024-04-07T06:30:10.555000+00:00,9496,-3697,1166,748,1232,11
2024-04-07T06:30:10.735000+00:00,9496,-3690,1065,751,1232,11
2024-04-07T06:30:11.035000+00:00,9496,-3669,896,756,1232,11
2024-04-07T06:30:11.256000+00:00,9496,-3615,717,758,1232,11
2024-04-07T06:30:11.576000+00:00,9496,-3569,621,759,1232,11
2024-04-07T06:30:11.735000+00:00,9496,-3526,548,760,1232,11
2024-04-07T06:30:11.995000+00:00,9496,-3404,395,758,1232,11
2024-04-07T06:30:12.376000+00:00,9496,-3311,306,757,1232,11
2024-04-07T06:30:12.616000+00:00,9496,-3217,237,755,1232,11
2024-04-07T06:30:12.835000+00:00,9496,-3125,186,753,1232,11
2024-04-07T06:30:13.075000+00:00,9496,-2975,136,750,1232,11
2024-04-07T06:30:13.516000+00:00,9496,-2820,125,746,1232,11
2024-04-07T06:30:13.716000+00:00,9496,-2728,137,743,1232,11
2024-04-07T06:30:13.935000+00:00,9496,-2571,188,740,1232,11
2024-04-07T06:30:14.215000+00:00,9496,-2497,218,740,1232,11
2024-04-07T06:30:14.596000+00:00,9496,-2318,290,739,1232,11
2024-04-07T06:30:14.915000+00:00,9496,-2158,354,742,1232,11
2024-04-07T06:30:15.075000+00:00,9496,-2075,385,745,1232,11
2024-04-07T06:30:15.335000+00:00,9496,-1938,435,750,1232,11
2024-04-07T06:30:15.574000+00:00,9496,-1775,467,762,1232,11
2024-04-07T06:30:16.035000+00:00,9496,-1523,433,781,1232,11
2024-04-07T06:30:16.255000+00:00,9496,-1438,398,788,1232,11
2024-04-07T06:30:16.635000+00:00,9496,-1253,276,803,1232,11
2024-04-07T06:30:16.795000+00:00,9496,-1188,212,809,1232,11
2024-04-07T06:30:16.935000+00:00,9496,-1136,149,814,1232,11
2024-04-07T06:30:17.275000+00:00,9496,-1033,-25,828,1232,11
2024-04-07T06:30:17.455000+00:00,9496,-986,-126,836,1232,11
2024-04-07T06:30:17.635000+00:00,9496,-940,-227,844,1232,11
2024-04-07T06:30:17.816000+00:00,9496,-894,-328,850,1232,11
2024-04-07T06:30:17.975000+00:00,9496,-824,-504,861,1232,11
2024-04-07T06:30:18.495000+00:00,9496,-759,-742,870,1232,11
2024-04-07T06:30:18.695000+00:00,9496,-730,-895,875,1232,11
2024-04-07T06:30:18.856000+00:00,9496,-709,-1055,879,1232,11
2024-04-07T06:30:19.275000+00:00,9496,-699,-1289,882,1232,11
2024-04-07T06:30:19.476000+00:00,9496,-702,-1430,882,1232,11
2024-04-07T06:30:19.655000+00:00,9496,-710,-1557,881,1232,11
2024-04-07T06:30:19.776000+00:00,9496,-718,-1642,880,1232,11
2024-04-07T06:30:20.036000+00:00,9496,-759,-1823,878,1232,11
2024-04-07T06:30:20.336000+00:00,9496,-854,-2085,875,1232,11
2024-04-07T06:30:20.776000+00:00,9496,-978,-2339,872,1232,11
2024-04-07T06:30:20.975000+00:00,9496,-1045,-2456,870,1232,11
2024-04-07T06:30:21.196000+00:00,9496,-1138,-2593,868,1232,11
2024-04-07T06:30:21.355000+00:00,9496,-1214,-2687,867,1232,11
2024-04-07T06:30:21.534000+00:00,9496,-1309,-2785,865,1232,11
2024-04-07T06:30:21.834000+00:00,9496,-1485,-2936,862,1232,11
2024-04-07T06:30:22.015000+00:00,9496,-1620,-3036,859,1232,11
2024-04-07T06:30:22.215000+00:00,9496,-1745,-3129,857,1232,11
2024-04-07T06:30:22.435000+00:00,9496,-1960,-3292,854,1232,11
2024-04-07T06:30:22.855000+00:00,9496,-2134,-3424,851,1232,11
2024-04-07T06:30:23.055000+00:00,9496,-2255,-3523,849,1232,11
2024-04-07T06:30:23.275000+00:00,9496,-2407,-3649,847,1232,11
2024-04-07T06:30:23.535000+00:00,9496,-2528,-3752,845,1232,11
2024-04-07T06:30:23.895000+00:00,9496,-2679,-3927,840,1232,11
2024-04-07T06:30:23.955000+00:00,9496,-2695,-3962,840,1232,11
2024-04-07T06:30:24.296000+00:00,9496,-2756,-4242,833,1232,11
2024-04-07T06:30:24.695000+00:00,9496,-2792,-4447,829,1232,11
2024-04-07T06:30:24.935000+00:00,9496,-2829,-4679,823,1232,11
2024-04-07T06:30:25.335000+00:00,9496,-2861,-4890,818,1232,11
2024-04-07T06:30:25.696000+00:00,9496,-2871,-5035,813,1232,11
2024-04-07T06:30:25.936000+00:00,9496,-2869,-5158,809,1232,11
2024-04-07T06:30:26.155000+00:00,9496,-2859,-5260,805,1232,11
2024-04-07T06:30:26.455000+00:00,9496,-2838,-5359,802,1232,11
2024-04-07T06:30:26.616000+00:00,9496,-2817,-5414,800,1232,11
2024-04-07T06:30:26.876000+00:00,9496,-2765,-5492,799,1232,11
2024-04-07T06:30:27.056000+00:00,9496,-2717,-5536,801,1232,11
2024-04-07T06:30:27.275000+00:00,9496,-2649,-5581,802,1232,11
2024-04-07T06:30:27.576000+00:00,9496,-2522,-5635,803,1232,11
2024-04-07T06:30:27.995000+00:00,9496,-2396,-5662,803,1232,11
2024-04-07T06:30:28.155000+00:00,9496,-2332,-5670,802,1232,11
2024-04-07T06:30:28.315000+00:00,9496,-2266,-5677,802,1232,11
2024-04-07T06:30:28.575000+00:00,9496,-2156,-5690,801,1232,11
2024-04-07T06:30:28.735000+00:00,9496,-2086,-5701,801,1232,11
2024-04-07T06:30:28.995000+00:00,9496,-1965,-5727,801,1232,11
2024-04-07T06:30:29.215000+00:00,9496,-1816,-5761,801,1232,11
2024-04-07T06:30:29.535000+00:00,9496,-1690,-5788,801,1232,11
2024-04-07T06:30:29.695000+00:00,9496,-1603,-5807,801,1232,11
2024-04-07T06:30:30.036000+00:00,9496,-1411,-5848,802,1232,11
2024-04-07T06:30:30.275000+00:00,9496,-1236,-5886,803,1232,11
2024-04-07T06:30:30.675000+00:00,9496,-952,-5946,808,1232,11
2024-04-07T06:30:30.995000+00:00,9496,-824,-5974,811,1232,11
2024-04-07T06:30:31.235000+00:00,9496,-668,-6007,816,1232,11
2024-04-07T06:30:31.535000+00:00,9496,-429,-6055,827,1232,11
2024-04-07T06:30:31.875000+00:00,9496,-239,-6091,836,1232,11
2024-04-07T06:30:32.055000+00:00,9496,-115,-6113,842,1232,11
2024-04-07T06:30:32.256000+00:00,9496,22,-6133,849,1232,11
2024-04-07T06:30:32.536000+00:00,9496,216,-6144,858,1232,11
2024-04-07T06:30:32.756000+00:00,9496,367,-6131,865,1232,11
2024-04-07T06:30:32.915000+00:00,9496,474,-6110,872,1232,11
2024-04-07T06:30:33.116000+00:00,9496,661,-6055,881,1232,11
2024-04-07T06:30:33.436000+00:00,9496,783,-6006,888,1232,11
2024-04-07T06:30:33.775000+00:00,9496,947,-5929,896,1232,11
2024-04-07T06:30:33.956000+00:00,9496,1023,-5893,900,1232,11
2024-04-07T06:30:34.176000+00:00,9496,1103,-5855,905,1232,11
2024-04-07T06:30:34.396000+00:00,9496,1210,-5809,909,1232,11
2024-04-07T06:30:34.715000+00:00,9496,1288,-5784,913,1232,11
2024-04-07T06:30:34.874000+00:00,9496,1336,-5774,913,1232,11
2024-04-07T06:30:35.255000+00:00,9496,1458,-5777,916,1232,11
2024-04-07T06:30:35.535000+00:00,9496,1510,-5796,917,1232,11
2024-04-07T06:30:35.775000+00:00,9496,1558,-5828,918,1232,11
2024-04-07T06:30:35.935000+00:00,9496,1584,-5855,919,1232,11
2024-04-07T06:30:36.095000+00:00,9496,1605,-5884,919,1232,11
2024-04-07T06:30:36.415000+00:00,9496,1629,-5946,920,1232,11
2024-04-07T06:30:36.615000+00:00,9496,1632,-6010,921,1232,11
2024-04-07T06:30:36.995000+00:00,9496,1622,-6059,922,1232,11
2024-04-07T06:30:37.175000+00:00,9496,1610,-6092,923,1232,11
2024-04-07T06:30:37.455000+00:00,9496,1582,-6141,925,1232,11
2024-04-07T06:30:37.636000+00:00,9496,1537,-6192,926,1232,11
2024-04-07T06:30:38.055000+00:00,9496,1487,-6233,927,1232,11
2024-04-07T06:30:38.236000+00:00,9496,1449,-6258,927,1232,11
2024-04-07T06:30:38.395000+00:00,9496,1413,-6279,926,1232,11
2024-04-07T06:30:38.736000+00:00,9496,1311,-6333,926,1232,11
2024-04-07T06:30:39.016000+00:00,9496,1248,-6366,926,1232,11
2024-04-07T06:30:39.215000+00:00,9496,1187,-6398,926,1232,11
2024-04-07T06:30:39.596000+00:00,9496,1024,-6489,927,1232,11
2024-04-07T06:30:39.916000+00:00,9496,940,-6537,927,1232,11
2024-04-07T06:30:40.176000+00:00,9496,804,-6622,928,1232,11
2024-04-07T06:30:40.536000+00:00,9496,685,-6699,929,1232,11
2024-04-07T06:30:40.796000+00:00,9496,570,-6774,930,1232,11
2024-04-07T06:30:41.056000+00:00,9496,450,-6854,931,1232,11
2024-04-07T06:30:41.215000+00:00,9496,375,-6906,931,1232,11
2024-04-07T06:30:41.414000+00:00,9496,279,-6976,932,1232,11
2024-04-07T06:30:41.635000+00:00,9496,121,-7109,933,1232,11
2024-04-07T06:30:42.075000+00:00,9496,-19,-7254,935,1232,11
2024-04-07T06:30:42.095000+00:00,9496,-27,-7264,935,1232,11
2024-04-07T06:30:42.455000+00:00,9496,-170,-7449,937,1232,11
2024-04-07T06:30:42.615000+00:00,9496,-227,-7539,938,1232,11
2024-04-07T06:30:42.855000+00:00,9496,-299,-7682,939,1232,11
2024-04-07T06:30:43.035000+00:00,9496,-339,-7797,941,1232,11
2024-04-07T06:30:43.215000+00:00,9496,-368,-7919,941,1232,11
2024-04-07T06:30:43.515000+00:00,9496,-410,-8214,940,1232,11
2024-04-07T06:30:43.936000+00:00,9496,-429,-8509,934,1232,11
2024-04-07T06:30:44.335000+00:00,9496,-423,-8728,928,1232,11
2024-04-07T06:30:44.535000+00:00,9496,-405,-8905,921,1232,11
2024-04-07T06:30:44.776000+00:00,9496,-382,-9053,915,1232,11
2024-04-07T06:30:45.016000+00:00,9496,-345,-9230,905,1232,11
2024-04-07T06:30:45.215000+00:00,9496,-305,-9378,899,1232,11
2024-04-07T06:30:45.455000+00:00,9496,-251,-9555,892,1232,11
2024-04-07T06:30:45.616000+00:00,9496,-211,-9672,889,1232,11
2024-04-07T06:30:45.916000+00:00,9496,-129,-9892,886,1232,11
2024-04-07T06:30:46.116000+00:00,9496,-70,-10039,886,1232,11
2024-04-07T06:30:46.416000+00:00,9496,24,-10256,888,1232,11
2024-04-07T06:30:46.595000+00:00,9496,107,-10409,893,1232,11
2024-04-07T06:30:46.936000+00:00,9496,236,-10605,902,1232,11
2024-04-07T06:30:47.236000+00:00,9496,382,-10795,910,1232,11
2024-04-07T06:30:47.336000+00:00,9496,434,-10855,913,1232,11
2024-04-07T06:30:47.616000+00:00,9496,667,-11079,921,1232,11
2024-04-07T06:30:47.995000+00:00,9496,901,-11254,927,1232,11
