driver,throttle,brake,n_gear,mds_x,mds_y,driver_name
11,35.55517486422002,45.08625099077364,5.892892980832679,-0.33826330682319666,0.27692423410048544,Perez
11,23.31387219703803,61.34059965718254,5.650527306306201,-0.5520404916194368,0.33835907395449893,Perez
11,18.010758922819168,65.10261095688242,5.258884750090781,-0.6487864528239647,0.2947231340724416,Perez
11,17.02979641798738,61.08251045436979,4.774250038069133,-0.6721261497622493,0.18830342209359366,Perez
11,19.935985287744113,51.275901652786146,4.456592402572302,-0.6159483732336609,0.07077677392410492,Perez
11,25.36882255098348,37.70806245680611,4.2474698668165995,-0.5087336477502888,-0.04959873765124839,Perez
11,36.27495090057902,27.28473369176883,4.100546438486137,-0.3715579439642079,-0.14878985647682647,Perez
11,50.89178507143332,18.993276405336694,3.9957918965456662,-0.2019110648449657,-0.24864415391375405,Perez
11,64.2022700917174,11.177390448747198,3.9951535064600394,-0.04352051260944883,-0.29790923696410354,Perez
11,76.58930140211547,3.697684225322428,4.06811446509939,0.10203699013145091,-0.3259641605280943,Perez
11,85.58849902191614,0.3742488667111681,4.2577514612690495,0.2061489101778459,-0.31602809096891515,Perez
11,92.09139813285539,0.11332888217310211,4.533360274566303,0.2822019584826978,-0.2768866792023053,Perez
11,94.41943692823091,1.022205042305549,4.787377056221277,0.3148701622942387,-0.230367759854247,Perez
11,93.54177940986983,2.8293175278100198,5.024814242150926,0.31388273766328856,-0.17804571495150123,Perez
11,87.26517201391579,10.069578662543424,5.252802473908001,0.24017395429717267,-0.09422965219599425,Perez
11,76.66940471588714,21.65635871666018,5.47323154232702,0.10034586052929154,0.03553184268141381,Perez
11,63.81507186281066,32.66331658291448,5.583388972836209,-0.060413856320357257,0.14500388321592425,Perez
11,49.078601047193985,43.18708929261694,5.601653371753873,-0.24029149501129227,0.22123349446213245,Perez
11,35.35923986677745,56.333825303674544,5.437500244032906,-0.44489026540625304,0.2846584039711988,Perez
11,22.522653086723466,71.75709550081388,5.115022470550109,-0.6770912898501575,0.3173075211106756,Perez
11,12.505973925571876,80.26701104590548,4.689402724578604,-0.8436928058290482,0.29145403372815576,Perez
11,5.038057419967002,82.52831757856885,4.17055850347308,-0.9583272035618963,0.20066078078641214,Perez
11,2.6985568869990924,77.8200442773308,3.7422690374951686,-0.9760083437916431,0.10562124579445788,Perez
11,5.185800798866145,66.55216642653834,3.3992075763432537,-0.9110940304359082,-0.02455248868075082,Perez
11,8.323538828563953,52.687778441547444,3.17152487378618,-0.8140169939993124,-0.15010436497892737,Perez
11,12.098761093735938,36.27881052504195,3.056913354652049,-0.6902207787553509,-0.267336807897562,Perez
11,17.51088484379939,23.064916657881575,2.9989809185789085,-0.5754962778636048,-0.3568929426433963,Perez
11,24.593316231507238,13.111302432910481,2.998884281547599,-0.46496514353888907,-0.416807907110095,Perez
11,34.140284757118955,6.470288505464255,3.013218774525308,-0.35072156591860726,-0.4561973692344858,Perez
11,46.305823991753726,3.3489123941384493,3.0428863431376008,-0.22962494977722672,-0.47532197708153956,Perez
11,58.40194953009008,1.3056736674826928,3.116918118174399,-0.11005581491256336,-0.48457771616663825,Perez
11,70.42127693635217,0.45526779195120426,3.2400336960638465,0.008102066639910695,-0.48307215663093295,Perez
11,79.8129809888603,0.44453034402782693,3.415460167972731,0.10326011368443708,-0.46718191434763284,Perez
11,86.17720595986926,1.4012369540007665,3.651157887338794,0.17169655823794355,-0.43288692735415435,Perez
11,90.92201391573256,1.9230769230769231,3.9314843448009307,0.22990679715750564,-0.3883297590517046,Perez
11,93.723521453421,1.9230769230769231,4.265365287978357,0.27533278721213156,-0.32967188302794054,Perez
11,94.71959154748103,1.9703216939397596,4.595939097195377,0.3034972223453244,-0.26704070453852535,Perez
11,93.45886483700559,2.0766224283811443,4.922378988961904,0.31000294151950053,-0.1994370407886438,Perez
11,92.97015965608932,2.0905811106815313,5.22594323599349,0.322465458740126,-0.13869012931307237,Perez
11,93.48687786250602,1.9842803762401453,5.499715945695847,0.34314017819797554,-0.08710940213561193,Perez
11,93.95956472338383,1.9230769230769231,5.737861803188438,0.3616729590716762,-0.042880500771917004,Perez
11,94.37249475817315,1.9230769230769231,5.927656932682057,0.3768475493555485,-0.007767211510648872,Perez
11,94.8390134432848,1.8870576659521234,6.122094544205097,0.39316823967203757,0.027909444197300234,Perez
11,95.38134046299876,1.8000843377727285,6.323099569330725,0.4110093493510622,0.06435630912147552,Perez
11,95.8992251467126,1.3968443616684263,6.488221995759686,0.4281984496946556,0.09314782526029851,Perez
11,96.38105738482624,0.5271110798748719,6.600417589111058,0.44399689610429505,0.11095098123613115,Perez
11,96.2806602944794,0.3768844221105411,6.688819973995853,0.4497646282469047,0.12739631423265155,Perez
11,95.28452577573184,1.3335910320834807,6.740617422778228,0.43993497783337115,0.14214206981847485,Perez
11,94.33449785836721,2.46834405125863,6.792414871560602,0.42964280619183487,0.15727212337242136,Perez
11,93.45848316953835,3.8889084115215553,6.844212320342974,0.41842800722888107,0.17326438173856668,Perez
11,89.73559229714995,7.855712127069026,6.883007695821766,0.369118327283739,0.2015958672154535,Perez
11,81.24226025231059,16.089187194714697,6.900015813332394,0.2569638746108702,0.2524819115518206,Perez
11,69.61075482306659,26.41002213866514,6.882902273605791,0.10638954593756175,0.3143468010589036,Perez
11,52.48744597111419,40.38373686614899,6.806075833714025,-0.11173148448998531,0.3929415817170073,Perez
11,37.98640736706029,49.69056627348111,6.643393736358561,-0.29148217504064694,0.4279133950934793,Perez
11,28.28037721630662,50.46366252396412,6.323718436783761,-0.39447132421153475,0.38491225740827567,Perez
11,21.854496843190276,49.710088906068805,6.035240304084526,-0.46152144487108654,0.3370803172697323,Perez
11,21.699491044968493,46.03788171627367,5.806403813941502,-0.4603315031247093,0.27481203515596503,Perez
11,20.26063007344429,43.32882360520546,5.584203066615126,-0.4737160071882265,0.2206143394213442,Perez
11,16.254058755315086,42.54606365159124,5.375273804922045,-0.5177296643590708,0.1815821625937134,Perez
11,14.862489408971825,40.757497667045385,5.189428104000967,-0.5336413412612457,0.13861876265150216,Perez
11,18.946080441055226,36.863025305236555,5.051913608446273,-0.49014032370609206,0.08923318882649323,Perez
11,23.51368146091755,31.25885839453714,4.933493223694228,-0.43296645064949,0.034820845528574555,Perez
11,29.14298180881097,21.904393763690422,4.856956694896393,-0.34685202463311826,-0.0363944353051159,Perez
11,37.34856684354177,13.645148821028252,4.791811622213632,-0.2444500711706292,-0.09701436550065848,Perez
11,51.47960665799869,7.9049091611906155,4.752866898595542,-0.09835080407625828,-0.14079017559049792,Perez
11,64.81856543791203,3.565906455353719,4.7333979532471995,0.03570499071213309,-0.1768909863768382,Perez
11,76.24560447927269,2.609199845380769,4.760939507170662,0.14338402716141194,-0.19247724756687923,Perez
11,85.52945672418032,1.9230769230769231,4.812778929613099,0.23251340940512555,-0.20259280491617515,Perez
11,89.37879959236744,1.9230769230769231,4.9262308043715075,0.2736381047785157,-0.18907994554107518,Perez
11,92.49166285975333,1.9230769230769231,5.078820676810628,0.31036815511793003,-0.1665378073954485,Perez
11,93.64058052500263,1.9230769230769231,5.335778543064974,0.3353681596789921,-0.11946072516151937,Perez
11,94.64762721923528,1.671820641669907,5.586188518349323,0.3599078243360192,-0.07421829905267911,Perez
11,95.25634387945946,0.7151140316969569,5.818214030525589,0.38344868995031683,-0.033909497414194884,Perez
11,95.86445045741527,0.0,6.066565344203536,0.40754741452893667,0.009838809318063725,Perez
11,96.4707511918567,0.0,6.363241030326457,0.4317930877403112,0.06451183973737848,Perez
11,97.02642583547106,0.0,6.604698902437597,0.45242842884519213,0.10875220677911952,Perez
11,97.42389394525073,0.0,6.67360110576191,0.4603825360669718,0.12081522634883467,Perez
11,97.76923076923079,0.0,6.741807327234463,0.4678764099889264,0.13284215347730483,Perez
11,97.94230769230771,0.0,6.807713782588155,0.4737666509032232,0.14482996619923144,Perez
11,98.07692307692308,0.0,6.88577502899111,0.48017048291721787,0.1591868805201612,Perez
11,98.07692307692308,0.0,7.006378044066488,0.4883530965923494,0.18185798944637901,Perez
11,97.87398531117127,0.022548640639095615,7.144589497604571,0.495985843889449,0.20840340887520986,Perez
11,96.91727870119831,0.1288493750805571,7.3482037225755805,0.5014438917964985,0.2494598424593621,Perez
11,96.21397586221707,0.1922003178284998,7.529737850089608,0.507796621464953,0.2857281500966074,Perez
11,96.51161791865312,0.08589958338703949,7.624055592648557,0.5173931727758806,0.3024784752040328,Perez
11,96.59719928312896,0.18361035948973764,7.702682995396564,0.5231368518057549,0.31727585313884965,Perez
11,95.78989352356189,1.140316969462599,7.715245809466915,0.5123185952008406,0.32410176095564874,Perez
11,94.85883965280948,1.7491302667180946,7.729477808623537,0.5023544357251994,0.33069218111398335,Perez
11,93.37091928172319,0.7924236567452225,7.751221140668377,0.4961932950545704,0.3367131301907278,Perez
11,92.34704017367314,0.0,7.770873598763046,0.4927438722347626,0.3422109141365388,Perez
11,93.56147774615104,0.0,7.780440664862775,0.5038357736696488,0.34028075446620015,Perez
11,94.72692131988617,0.018741727284439035,7.790007730962505,0.5143398606291412,0.3386150016073815,Perez
11,95.63820852514321,0.1347061648569203,7.799574797062234,0.5221087541249265,0.33807568208028077,Perez
11,95.7009933115461,0.657717491888348,7.809141863161964,0.5206417319494152,0.3409216527837124,Perez
11,91.01216455236553,3.460191399889924,7.8187089292616925,0.46746104636004926,0.36172420319594023,Perez
11,85.67961993338872,7.267104754541962,7.818846563821438,0.40359542088502276,0.38441863638908397,Perez
11,76.43880045136325,17.172400463857656,7.7617340783169935,0.27215319742324134,0.424952113073027,Perez
11,65.46643180939662,28.760351875929615,7.6711207552916125,0.11600850415538276,0.47434050398497,Perez
11,43.039199493973385,51.47971793700424,7.358886507127712,-0.20934779072046983,0.5599911953035083,Perez
11,22.316937250354172,72.43267620152054,6.982250998582661,-0.5211938956788187,0.6283822418079923,Perez
11,13.955708027315948,80.57917794098704,6.138706352274185,-0.7145550881360557,0.5223044736730107,Perez
11,6.278937422153493,86.92393591891093,5.295387192372121,-0.8749704682635353,0.4311297722947224,Perez
11,4.077835759996596,78.85474380449264,4.4538719237211755,-0.9092917400941781,0.23739123458221886,Perez
11,2.5647995220858677,69.2500966370317,3.6658291457286385,-0.9230884611501384,0.03884316035056805,Perez
11,7.17554555996765,45.97989949748756,3.3536915345960554,-0.7631147018585652,-0.1571145373403613,Perez
11,11.710932283796645,23.91151562005813,3.0685068700144065,-0.6211092489334511,-0.3420344519798658,Perez
11,15.49272586709763,13.861264363776924,3.0528516709421227,-0.5407260021232763,-0.40728134205559396,Perez
11,19.27309039369328,4.514608785965465,3.0386333376283123,-0.46839637823307506,-0.4696665716863821,Perez
11,23.037199400264786,3.1713540507509954,3.040759352317139,-0.43060746091273266,-0.4749745083500697,Perez
11,27.583459254313606,1.9230769230769231,3.0432611776832843,-0.38654862243472277,-0.47980048930252217,Perez
11,42.40941596092365,1.9230769230769231,3.050702229094187,-0.25781440821959906,-0.4783004527540135,Perez
11,57.06683768492808,1.8650947042907022,3.0658156751121552,-0.127166785271695,-0.4899867536632358,Perez
11,69.11196717855003,0.9083880943177627,3.1998512375396815,-0.007751042048709614,-0.48692501772119073,Perez
11,80.84507619683507,0.07565020127830858,3.3428867335902526,0.10947790279606093,-0.4843072301824683,Perez
11,86.71220027878323,1.5735241865895004,3.6551209817541506,0.17620747739140874,-0.43298981760362004,Perez
11,92.40357381312158,3.027667474903668,3.9699283128931415,0.24227598790077348,-0.3828142430068576,Perez
11,93.92087184172608,3.4432067095383676,4.345846364690583,0.2773032560291719,-0.3120989697948311,Perez
11,95.39123941385243,3.866945449860016,4.7184494734746005,0.310982722852928,-0.24158858753362708,Perez
11,95.3598323786766,4.553068372163838,4.984974405828681,0.3234594882851369,-0.18802917297409272,Perez
11,95.35971817127599,5.172814343668644,5.25117916700832,0.3355911154655316,-0.13449558368304265,Perez
11,96.87730611097444,2.5732782014189133,5.501855626227489,0.372112060579619,-0.09461002067491887,Perez
11,98.38770776961726,0.0,5.753092385001934,0.4104834141942769,-0.055882707687219924,Perez
11,99.19385388480862,0.0,6.059238500193271,0.4364095347378433,0.00026682466352629346,Perez
11,100.0,0.0,6.365384615384615,0.4629763474244285,0.056092805113415176,Perez
22,97.34,0.0,6.62,0.4561250696431602,0.11090360905297117,Tsunoda
22,97.3897487437186,0.0,6.664221105527639,0.45946951897757693,0.11912687905183737,Tsunoda
22,97.43949748743718,0.0,6.708442211055277,0.46283126438924527,0.1273396543671629,Tsunoda
22,97.42447997563575,0.0,6.793751586213897,0.46841705293925423,0.14341735458775726,Tsunoda
22,97.40880158367595,0.0,6.879480229429977,0.4740609797686395,0.15959593848976733,Tsunoda
22,95.74706258565556,1.2407492005481966,6.909867519415258,0.455779034602522,0.17257876199839242,Tsunoda
22,94.05138419369575,2.5070808588396543,6.939113750571037,0.4370125572057466,0.18551948738483523,Tsunoda
22,94.0,3.247144814984012,7.180328917313842,0.4495144218348854,0.2329179879973802,Tsunoda
22,94.0,3.970762905436272,7.428168113293742,0.462164640473192,0.28276167697660465,Tsunoda
22,93.99459925892086,4.135018526978328,7.50588396528095,0.4665321034055667,0.2980421367376348,Tsunoda
22,93.98897111821734,4.275722044566271,7.576436729100045,0.47063598587318817,0.31175583234381404,Tsunoda
22,87.36092584132784,7.326937718897522,7.561391807522461,0.3990690364261513,0.3321545123152069,Tsunoda
22,80.38062433379017,10.532967869651287,7.541793817572712,0.3236216203483921,0.3528605429975586,Tsunoda
22,54.68523526724528,20.602710522308538,7.419287345820009,0.05357341712239693,0.416489161291128,Tsunoda
22,27.782421196893544,31.115273336378895,7.2901416171767925,-0.22175329002208669,0.49516464654354586,Tsunoda
22,15.684691132429785,52.8634079488351,6.87660423328765,-0.46260359582992844,0.5172960233499495,Tsunoda
22,4.7134348510228,75.46642302421195,6.441428353890665,-0.7118216696573522,0.5653539975342523,Tsunoda
22,3.3273640931932404,83.10370031978071,5.685043398812244,-0.8341117571703222,0.4757447883439822,Tsunoda
22,2.7839470077661046,89.42530835998173,4.900420283234353,-0.9487366373784557,0.3844550301409658,Tsunoda
22,3.547519415258109,78.0219278209228,4.440968478757424,-0.9082751890706379,0.22928981101719192,Tsunoda
22,4.4417907720420295,64.84604842393783,4.014033805390589,-0.8502460672999512,0.0739009436236312,Tsunoda
22,10.993735343383578,40.57509771077611,3.9223003908431044,-0.6584604325647868,-0.08985692415022414,Tsunoda
22,18.181373534338377,15.057509771077584,3.8682300390843105,-0.47420822368103377,-0.2615626836718407,Tsunoda
22,35.183149078726956,7.701842546063639,3.852395309882747,-0.2962695679860881,-0.304338995969447,Tsunoda
22,53.41169179229476,2.616415410385267,3.8413400335008374,-0.1160492352864358,-0.3403153088612736,Tsunoda
22,65.76374904827162,1.1256281407035214,3.8487437185929645,0.0005117524626569952,-0.35863590368762027,Tsunoda
22,77.30525658596011,0.13065326633165864,3.8586934673366833,0.10837173923098188,-0.3781335124314794,Tsunoda
22,83.96963301355261,0.8643216080401985,3.9682584640373584,0.17256966363285833,-0.3676091498423948,Tsunoda
22,89.89676869194457,1.8592964824120557,4.0928815796152485,0.23044259778072432,-0.35424824071696365,Tsunoda
22,85.80226587482872,2.0,4.311043094259174,0.20581256251239927,-0.301891849229146,Tsunoda
22,80.05714024668796,2.0,4.544610933455155,0.1672651059768536,-0.24412641203569596,Tsunoda
22,66.14370641084207,2.5628140703517617,4.655553525201767,0.046395685729127466,-0.19798662971900738,Tsunoda
22,50.771646109334554,3.2261306532663365,4.744598751332419,-0.0889235020214487,-0.16578291107310555,Tsunoda
22,39.64298766560075,2.878331049185324,4.767752905943861,-0.18827193774458603,-0.16666665175516002,Tsunoda
22,29.332334399269122,2.335617481346122,4.778205167250394,-0.2820497048462253,-0.1865377446226895,Tsunoda
22,27.044120603015067,3.3412517131109905,4.78,-0.3068867384211072,-0.1808674050196009,Tsunoda
22,26.419095477386932,4.667884878940123,4.78,-0.3170052456083103,-0.1705512922309005,Tsunoda
22,33.47478300593879,3.124714481498378,4.788140703517588,-0.24498465056079222,-0.1698567415669082,Tsunoda
22,42.23729556875286,0.9438099588853262,4.798090452261306,-0.15722475777540953,-0.17228945054706918,Tsunoda
22,48.96238871123296,0.31409573118114886,4.8160804020100505,-0.09247197439277925,-0.16893599301149118,Tsunoda
22,55.20359474138368,0.05278919851784075,4.835979899497487,-0.03393115483660165,-0.16517709614728435,Tsunoda
22,55.18438860971524,0.8180295416476238,4.855879396984925,-0.035276003398674344,-0.15712630448497156,Tsunoda
22,53.580268006700145,1.8431551697883208,4.8757788944723615,-0.05159999081609921,-0.14755577413589802,Tsunoda
22,49.30472361809046,2.733668341708532,4.8878391959798995,-0.0922011218394414,-0.13978908061911546,Tsunoda
22,44.30994974874373,3.5879396984924625,4.897788944723619,-0.14014243066820214,-0.13453878021214502,Tsunoda
22,41.29260748185371,5.786711334450046,4.907738693467337,-0.17403460325814962,-0.12091570484568225,Tsunoda
22,38.84024567280844,8.36962590731439,4.917688442211055,-0.20404691414954254,-0.10486721710743833,Tsunoda
22,29.914941373534347,8.900258870108152,4.869078726968175,-0.29096259274302794,-0.11724424204588037,Tsunoda
22,19.030720268006736,8.80980660880159,4.802747068676717,-0.3986426246779252,-0.15364899832373569,Tsunoda
22,18.630662402923722,7.417389980204046,4.769078726968174,-0.4004121606761564,-0.17356049690174744,Tsunoda
22,21.58553677478301,5.608344754073403,4.745862646566165,-0.36822137229674173,-0.1849828451789725,Tsunoda
22,31.387354956601182,3.9570580173595213,4.74,-0.2689253901092698,-0.17540515346052873,Tsunoda
22,43.5023298309731,2.359068067610771,4.74,-0.15278528849804632,-0.17270953419281249,Tsunoda
22,53.28223846505252,1.2279579716765654,4.74,-0.06041192424885157,-0.17777409366977262,Tsunoda
22,62.23047967108269,0.2631338510735528,4.74,0.023267343242457782,-0.18726054510101142,Tsunoda
22,66.54069438099592,0.0,4.779104613978986,0.06511386205020261,-0.18449948915084738,Tsunoda
22,69.11164915486523,0.0,4.832873458200091,0.09147069660743447,-0.17636882065068765,Tsunoda
22,70.34837622455713,0.0,4.859469062484139,0.10423658737457839,-0.17255981405547205,Tsunoda
22,71.05892898837621,0.0,4.875348459469063,0.11159519799511967,-0.1703834895491625,Tsunoda
22,73.74586873762752,0.0,4.897481346124562,0.13712448632170168,-0.16989447135104074,Tsunoda
22,77.2515973808436,0.0,4.922204964215014,0.17028254391521255,-0.17068849229353794,Tsunoda
22,81.83780417237702,0.0,4.981111618699558,0.2153626417826095,-0.16767305884276465,Tsunoda
22,86.89378407187453,0.0,5.054880462920663,0.2653692419173585,-0.16346001301173826,Tsunoda
22,90.300933962743,0.0,5.1993381046647364,0.304661121215024,-0.14271028067004166,Tsunoda
22,92.95641134967768,0.0,5.376021521750165,0.33963248086965214,-0.11499521978348355,Tsunoda
22,94.23175879396986,0.0,5.576850921273033,0.36307528703176,-0.07956524889871629,Tsunoda
22,94.84793969849247,0.0,5.789212730318258,0.38141075828666754,-0.040424948057072974,Tsunoda
22,93.46097152428813,1.3266331658291355,6.032797319932999,0.3780744310378444,0.01279547666106269,Tsunoda
22,91.07242881072028,3.3165829145728387,6.291993299832494,0.3645889509922974,0.07277053884900582,Tsunoda
22,85.13882747068682,7.444495203289129,6.430368001624283,0.30335560187366994,0.12352676213616015,Tsunoda
22,77.35088777219431,12.69072635906805,6.505543881021268,0.21707183196165536,0.17026389785534393,Tsunoda
22,62.72517131110109,22.556418455915832,6.474426678848791,0.04372689047884278,0.22870462500696095,Tsunoda
22,44.36004568296022,34.94837825491092,6.385180447693011,-0.17702620378929634,0.29607335800697365,Tsunoda
22,33.96021014161718,39.147555961626345,6.221297396071266,-0.2948925834884905,0.29954226065010037,Tsunoda
22,28.111968935587043,38.66514390132487,6.014764732754683,-0.3544557509787312,0.2661580240689653,Tsunoda
22,27.814051063397812,37.351911070504116,5.807476777828536,-0.3651012704779717,0.2216956485516942,Tsunoda
22,30.828422922694283,35.542865844373495,5.5997380843612,-0.3462101833106506,0.1728636375655711,Tsunoda
22,29.20752550631946,39.121364397746405,5.348341708542712,-0.3965081867464381,0.15191994874219727,Tsunoda
22,24.69908329526406,46.05603776458062,5.0697487437185895,-0.49438556577347365,0.14715995233746823,Tsunoda
22,21.561251713110934,47.009288868585436,4.764050555809348,-0.5499801890628564,0.09959017692378386,Tsunoda
22,19.31431703974425,44.07461550175109,4.440733972894774,-0.5759814148013833,0.024551521975093145,Tsunoda
22,25.634945434241885,34.35977869143698,4.224091162885132,-0.4880310697700816,-0.07504689898813667,Tsunoda
22,37.764091162885144,20.048220902492176,4.0797695548449315,-0.31723687233011816,-0.20215990998336322,Tsunoda
22,51.66117557484397,11.171311100959194,4.024592660271052,-0.15403418855683146,-0.2697387719542884,Tsunoda
22,66.80800974569816,6.136135221562334,4.032431856250952,0.0028967038626814103,-0.3081103854225858,Tsunoda
22,78.27537688442214,2.8542713567839186,4.087546825034263,0.12137475555009752,-0.32773076829247083,Tsunoda
22,87.0315577889447,0.8643216080402154,4.177496573777981,0.2127600112523607,-0.3333593350847415,Tsunoda
22,91.65543271915132,0.0,4.367615857063093,0.26877916944221575,-0.3084636420516245,Tsunoda
22,93.10628699050807,0.0,4.634651032942491,0.29772542833189247,-0.2597624385850092,Tsunoda
22,89.604824120603,2.160804020100494,4.910452261306531,0.2739872868283371,-0.19215591437199028,Tsunoda
22,82.14150753768837,6.050251256281451,5.193266331658292,0.2081731156308223,-0.10823784730310318,Tsunoda
22,69.7170214709914,12.488807674737298,5.4009776153494755,0.08345122906349772,-0.020176277449196752,Tsunoda
22,53.15822750114209,21.051621745089086,5.546103243490178,-0.09008631555997834,0.06947805452411061,Tsunoda
22,37.23836048931523,33.590579158418365,5.499093447033145,-0.29047199147561603,0.14209906369050193,Tsunoda
22,21.87303385614953,49.58052890716199,5.285324602812039,-0.5196478130705884,0.20528574243798825,Tsunoda
22,11.310098979747185,62.45591594335319,4.953519110705039,-0.7057182889447782,0.2251789304862125,Tsunoda
22,5.087787421958289,72.51621745089084,4.515026648393484,-0.8538384042583776,0.20831246774243609,Tsunoda
22,2.0738602101416035,75.46276838739155,4.078864017054972,-0.9328811410121899,0.14869773421458374,Tsunoda
22,2.079588853357705,71.71402466879847,3.6448941678087396,-0.9450054432231472,0.05340611413987521,Tsunoda
22,4.696200192883586,62.05695142378563,3.3319334043957167,-0.8884816422683067,-0.06646914034838944,Tsunoda
22,9.871476574793085,46.60971524288129,3.1375615450992353,-0.7655554148822808,-0.19221350035155033,Tsunoda
22,16.896719963453542,33.40094411451207,3.0247693010507075,-0.6395277236800954,-0.2915893379732285,Tsunoda
22,25.8096847875742,22.47632099893407,2.995221562357241,-0.5061162366286712,-0.36473382107201496,Tsunoda
22,35.67763057712806,12.784528704126622,2.984824120603015,-0.369074017857391,-0.428877341240168,Tsunoda
22,46.560243642454765,4.402619156387974,2.9947738693467336,-0.23452948732590095,-0.47944480003159057,Tsunoda
22,57.74535911882633,0.0,3.032206486980355,-0.11594245761072076,-0.5050115186465299,Tsunoda
22,69.26515811380125,0.0,3.1000456829602556,-0.009049221020869455,-0.5092324623331286,Tsunoda
22,78.4958611238008,0.0,3.2246231155778897,0.0814115086391142,-0.5025363849540053,Tsunoda
22,85.08912745545909,0.0,3.41457286432161,0.1523839238088873,-0.47966966623161056,Tsunoda
22,89.92743718592966,0.0,3.651758793969852,0.21052166779675904,-0.4444060030304618,Tsunoda
22,92.65979899497489,0.0,3.9456281407035223,0.25306766904687983,-0.3934216832153783,Tsunoda
22,94.58068118369624,0.4422110552763688,4.2919821328866545,0.2896175349914016,-0.32919799949656126,Tsunoda
22,95.48721384701282,1.437185929648226,4.703941931881631,0.31847815327767154,-0.24865755930337938,Tsunoda
22,95.56783919597991,2.078574691640031,5.050248210750727,0.3365718581796144,-0.17973708717491035,Tsunoda
22,94.57286432160804,2.2594792142531333,5.31105223085123,0.34129523986772703,-0.1259284129577,Tsunoda
22,94.0,2.7089995431704574,5.575309882747073,0.34915561064136363,-0.072143095689106,Tsunoda
22,94.0,3.5230698949292054,5.844254606365157,0.36132054371946576,-0.0185731977086717,Tsunoda
22,94.1620770519263,3.587939698492466,6.080234505862645,0.376594781546198,0.02625115733261134,Tsunoda
22,94.5534338358459,2.592964824120609,6.269581239530989,0.39658692712978244,0.05842952635768314,Tsunoda
22,94.87742348104157,1.5979899497487473,6.44625856555505,0.41558728163793046,0.08833377714846416,Tsunoda
22,95.10204659661946,0.603015075376879,6.6042485153037935,0.4328421556210729,0.11489313379620505,Tsunoda
22,95.25793817572712,0.23359220344145204,6.71979594944419,0.44382234740020615,0.13527866000108785,Tsunoda
22,95.30808892949597,0.8265570275620782,6.770047205725597,0.44466739551425877,0.1462021009753349,Tsunoda
22,94.28900867976247,2.237348357951385,6.813200345160144,0.4318471447502272,0.16058051296533235,Tsunoda
22,91.55353129282776,4.96096644840366,6.844959139129994,0.39702201559158395,0.18070233177750716,Tsunoda
22,83.65191411603458,11.03883051621759,6.84298766560073,0.29997049071718007,0.2163123714373582,Tsunoda
22,67.09352215623578,22.73732297852912,6.784495203289171,0.09927201722320117,0.2800334228627839,Tsunoda
22,50.773668341708486,33.408862494289885,6.645564184559161,-0.09888725535525583,0.3273171888069349,Tsunoda
22,34.871256281407,42.28323435358617,6.365865692096847,-0.29392824790816174,0.3412619623348463,Tsunoda
22,23.81263387645288,46.954266280899404,6.089365006852441,-0.42668452335780094,0.3301882752775055,Tsunoda
22,21.611226841277038,43.93919090401489,5.818711740520782,-0.44862449904840906,0.26514842233288777,Tsunoda
22,20.28217755443883,40.4857621440536,5.589581239530989,-0.45818912380985727,0.2060001867003762,Tsunoda
22,20.620871021775457,36.194304857621745,5.439832495812396,-0.444776697879877,0.15442448125171906,Tsunoda
22,19.676850921272962,36.422110552764096,5.275410385259632,-0.46561125163683753,0.1264515214751381,Tsunoda
22,16.167403685092054,45.688442211055445,5.0816415410385245,-0.5575593002135855,0.14743414618441433,Tsunoda
22,14.361407035175857,50.016953454139376,4.904277955433732,-0.6105531158515547,0.14185008913891714,Tsunoda
22,16.12201005025131,44.00690320288304,4.761262880056852,-0.5735735857885467,0.0805982912739679,Tsunoda
22,21.959016293589016,34.893863255672315,4.646980356327091,-0.48587070766652557,0.006792140307821754,Tsunoda
22,36.73781026343836,18.974265265722522,4.595724074920055,-0.285688780765016,-0.09914371872317641,Tsunoda
22,50.85200852748597,7.233135373838771,4.567339728947768,-0.11244022227811755,-0.1804456734669648,Tsunoda
22,63.43763666818957,5.102482107507155,4.591560834475407,0.009826766350233454,-0.19777470952073162,Tsunoda
22,74.72507283894221,3.363382569412685,4.625997665093141,0.11942683646343674,-0.21435416870958954,Tsunoda
22,82.87894218567581,2.569412720166481,4.685093142480077,0.19906697232774523,-0.2204489353296838,Tsunoda
22,89.49294655093648,2.0,4.761215166742804,0.2651482782837925,-0.22157608173154225,Tsunoda
22,92.20229328460485,2.0,4.880511649154865,0.2964260175814467,-0.20462153055574364,Tsunoda
22,94.14962083142989,2.263133851073565,5.049337597076293,0.3228904191999518,-0.17592469058262536,Tsunoda
22,94.06489721333944,3.2279579716766005,5.350242119689352,0.3349989491100257,-0.11461599333679545,Tsunoda
22,94.04146185472818,3.686005786508395,5.633145525607837,0.34888432320061064,-0.058785260071895946,Tsunoda
22,94.1901050708086,2.7211816659053274,5.8655073346530635,0.3679092312031875,-0.017097918624558974,Tsunoda
22,94.54843307446323,1.7487437185929697,6.112766864626162,0.39068218495427093,0.026482388051299623,Tsunoda
22,95.52742804933762,0.7537688442211126,6.404123648545762,0.42261530494662314,0.07653353555502093,Tsunoda
22,96.42952946550939,0.0,6.638736104766261,0.44959427074067815,0.11655376048528644,Tsunoda
22,97.0913385107355,0.0,6.696022536927061,0.45903085651961945,0.12581584008104335,Tsunoda
